tvshow_code,show_name,seasonNumber,averageRating,numVotes
tt5195114,Andi Mack,1,8.583333333333334,59.833333333333336
tt5195114,Andi Mack,2,8.712000000000002,36.44
tt5195114,Andi Mack,3,8.769230769230768,42.0
tt5197820,Van Helsing,1,7.423076923076924,342.6923076923077
tt5197820,Van Helsing,2,7.8307692307692305,193.46153846153845
tt5197820,Van Helsing,3,7.461538461538462,129.76923076923077
tt5197860,Tabula Rasa,1,7.788888888888888,144.33333333333334
tt5200372,Josh,1,7.214285714285714,23.0
tt5200372,Josh,2,6.966666666666668,18.333333333333332
tt5200372,Josh,3,6.666666666666668,16.833333333333332
tt5200920,Válótársak,1,8.190000000000001,12.6
tt5200920,Válótársak,2,8.23,8.4
tt5200920,Válótársak,3,7.850000000000001,6.333333333333333
tt5201864,Hatim,1,8.671428571428573,8.857142857142858
tt5208832,Andrija i Andjelka,1,7.9,6.0
tt5210998,Dead of Summer,1,7.710000000000001,189.8
tt5212822,Imposters,1,8.350000000000001,204.7
tt5212822,Imposters,2,8.37,96.7
tt5224200,Orphan Flowers,1,8.45,6.875
tt5224200,Orphan Flowers,2,6.279999999999999,6.0
tt5224200,Orphan Flowers,3,7.433333333333334,7.333333333333333
tt5225764,Drifters,1,8.35,33.0
tt5226698,Rosehaven,1,7.637500000000001,15.625
tt5226698,Rosehaven,2,7.687500000000001,10.125
tt5226698,Rosehaven,3,7.8374999999999995,7.5
tt5228026,The Characters,1,6.75,94.875
tt5232792,Lost in Space,1,7.63,1571.3
tt5237932,Witless,1,7.62,25.0
tt5237932,Witless,2,7.279999999999999,15.4
tt5237932,Witless,3,7.32,10.2
tt5239494,The Collection,1,7.45,52.875
tt5240222,God Eater,1,7.738461538461538,13.846153846153847
tt5242220,The Story of God with Morgan Freeman,1,7.916666666666667,194.5
tt5242220,The Story of God with Morgan Freeman,2,7.5,66.33333333333333
tt5242220,The Story of God with Morgan Freeman,3,7.4,6.5
tt5248878,Hunting Hitler,1,7.6499999999999995,47.125
tt5248878,Hunting Hitler,2,8.11111111111111,37.0
tt5248878,Hunting Hitler,3,7.833333333333333,25.11111111111111
tt5249462,Erased,1,8.5,307.75
tt5257744,American Gothic,1,7.615384615384615,177.53846153846155
tt5260254,The Wizards of Aus,1,6.3500000000000005,22.166666666666668
tt5269594,Marcella,1,7.8375,323.125
tt5269594,Marcella,2,7.562499999999999,220.75
tt5272790,On Air with AIB,1,8.01,8.4
tt5274556,Owarimonogatari,1,7.383333333333334,8.75
tt5274556,Owarimonogatari,2,8.5,8.714285714285714
tt5275894,Chelsea Does,1,8.024999999999999,160.5
tt5282604,Sumit Sambhal Lega,1,8.8,6.0
tt5288312,Skam,1,7.954545454545454,317.3636363636364
tt5288312,Skam,2,8.166666666666666,302.6666666666667
tt5288312,Skam,3,9.120000000000001,565.7
tt5288312,Skam,4,8.46,200.4
tt5289208,Kerchi: Dakarguli Gmirebi,1,9.76,9.2
tt5290382,Mindhunter,1,8.430000000000001,3117.7
tt5295524,Crashing,1,8.133333333333335,156.66666666666666
tt5296406,Designated Survivor,1,7.809523809523809,1248.5714285714287
tt5296406,Designated Survivor,2,7.318181818181817,578.0909090909091
tt5299008,Real Detective,1,7.887500000000001,103.375
tt5299008,Real Detective,2,8.087499999999999,70.375
tt5302120,Hayat Sarkisi,1,9.238095238095239,13.952380952380953
tt5302120,Hayat Sarkisi,2,9.094444444444445,8.916666666666666
tt5303668,Kördügüm,1,8.940000000000001,7.8
tt5303668,Kördügüm,2,8.6,5.0
tt5311790,The A Word,1,8.033333333333333,68.0
tt5311790,The A Word,2,7.916666666666665,32.5
tt5320160,Degrassi: Next Class,1,6.4799999999999995,65.6
tt5320160,Degrassi: Next Class,2,6.679999999999998,49.2
tt5320160,Degrassi: Next Class,3,7.830000000000001,42.3
tt5320160,Degrassi: Next Class,4,7.489999999999999,31.4
tt5320412,Moon Lovers: Scarlet Heart Ryeo,1,9.015,25.15
tt5323298,Naagin,1,8.945714285714285,7.514285714285714
tt5323298,Naagin,2,9.228571428571428,6.428571428571429
tt5323298,Naagin,3,9.015555555555554,7.6
tt5323988,Full Frontal with Samantha Bee,1,6.310256410256412,67.82051282051282
tt5323988,Full Frontal with Samantha Bee,2,6.087096774193549,47.29032258064516
tt5323988,Full Frontal with Samantha Bee,3,4.845161290322581,24.580645161290324
tt5324116,Swedish Dicks,1,7.75,61.0
tt5324116,Swedish Dicks,2,7.610000000000001,30.1
tt5332206,Signal,1,8.0,16.0
tt5332732,Shahrzad,1,8.228571428571426,51.464285714285715
tt5332732,Shahrzad,2,7.093333333333333,36.06666666666667
tt5332732,Shahrzad,3,7.874999999999998,17.4375
tt5334292,Dimension W,1,6.741666666666667,16.583333333333332
tt5335606,Power Rangers Ninja Steel,1,7.322727272727274,27.90909090909091
tt5335606,Power Rangers Ninja Steel,2,6.927272727272729,16.90909090909091
tt5337806,Charité,1,7.1499999999999995,57.666666666666664
tt5337806,Charité,2,7.366666666666667,37.0
tt5339440,One Day at a Time,1,8.453846153846154,326.2307692307692
tt5339440,One Day at a Time,2,8.653846153846153,244.84615384615384
tt5339440,One Day at a Time,3,8.838461538461537,210.69230769230768
tt5341430,Grimgar of Fantasy and Ash,1,7.684615384615385,23.0
tt5344382,Mobile Suit Gundam: Iron-Blooded Orphans,1,7.704,8.52
tt5344382,Mobile Suit Gundam: Iron-Blooded Orphans,2,7.904347826086957,5.478260869565218
tt5345490,24: Legacy,1,7.184615384615385,451.38461538461536
tt5348176,Barry,1,8.374999999999998,1193.25
tt5348176,Barry,2,8.999999999999998,1003.5
tt5350248,Killing Fields,1,8.385714285714286,29.142857142857142
tt5350248,Killing Fields,2,8.4,17.5
tt5350248,Killing Fields,3,7.166666666666665,9.0
tt5350276,Tales by Light,1,7.783333333333332,80.0
tt5350276,Tales by Light,2,7.550000000000001,46.833333333333336
tt5350276,Tales by Light,3,7.966666666666666,31.333333333333332
tt5351176,The Circus: Inside the Greatest Political Show on Earth,1,7.448,13.76
tt5351176,The Circus: Inside the Greatest Political Show on Earth,2,7.2,9.0
tt5351176,The Circus: Inside the Greatest Political Show on Earth,3,6.933333333333333,10.066666666666666
tt5351176,The Circus: Inside the Greatest Political Show on Earth,4,7.2625,9.125
tt5363766,Feed the Beast,1,8.129999999999999,112.6
tt5363912,The Last O.G.,1,7.590000000000001,87.8
tt5363912,The Last O.G.,2,8.075000000000001,12.625
tt5363918,Disenchantment,1,7.410000000000001,1113.9
tt5365760,Güldür Güldür Show,1,8.085714285714285,8.428571428571429
tt5368542,The Exorcist,1,8.459999999999997,1103.0
tt5368542,The Exorcist,2,8.48,585.4
tt5369352,Eyewitness,1,8.29,210.0
tt5370118,KonoSuba - God's Blessing on This Wonderful World!,1,7.854545454545455,57.36363636363637
tt5370118,KonoSuba - God's Blessing on This Wonderful World!,2,7.936363636363637,35.36363636363637
tt5371704,Mann Mayal,1,8.2,31.75
tt5372890,Bonus Family,1,7.5200000000000005,28.7
tt5372890,Bonus Family,2,7.489999999999999,19.4
tt5372890,Bonus Family,3,6.9799999999999995,12.9
tt5376862,Guilt,1,7.75,84.1
tt5396394,American Housewife,1,7.939130434782607,114.73913043478261
tt5396394,American Housewife,2,8.183333333333334,84.08333333333333
tt5396394,American Housewife,3,7.886956521739131,64.73913043478261
tt5396572,Conviction,1,7.8923076923076945,224.23076923076923
tt5397520,Dark Net,1,7.3125,73.875
tt5397520,Dark Net,2,7.199999999999999,28.625
tt5419200,Justice League Action,1,7.496153846153847,47.57692307692308
tt5419278,Shôwa Genroku rakugo shinjû,1,8.607692307692307,7.6923076923076925
tt5420376,Riverdale,1,8.192307692307692,1745.7692307692307
tt5420376,Riverdale,2,8.186363636363634,1127.409090909091
tt5420376,Riverdale,3,7.713636363636366,697.2727272727273
tt5421602,Anne,1,8.785714285714286,486.57142857142856
tt5421602,Anne,2,8.489999999999998,275.7
tt5424556,The Same Sky,1,7.733333333333333,79.33333333333333
tt5425186,Horace and Pete,1,8.600000000000001,414.0
tt5430288,Gaycation,1,5.5249999999999995,124.75
tt5430288,Gaycation,2,7.516666666666667,25.833333333333332
tt5433600,Black Widows,1,7.175000000000001,15.0
tt5433600,Black Widows,2,6.916666666666667,10.166666666666666
tt5435072,Scare Pewdiepie,1,6.4399999999999995,29.7
tt5435072,Scare Pewdiepie,2,8.9,8.0
tt5439480,Milo Murphy's Law,1,8.5,40.5
tt5439480,Milo Murphy's Law,2,8.755,18.85
tt5458832,The Aliens,1,6.933333333333333,46.666666666666664
tt5459566,Lego Star Wars: The Freemaker Adventures,1,7.592307692307691,51.46153846153846
tt5459566,Lego Star Wars: The Freemaker Adventures,2,7.884615384615385,25.23076923076923
tt5460226,Search Party,1,7.9300000000000015,135.2
tt5460226,Search Party,2,8.02,80.9
tt5462364,Superior Donuts,1,7.13846153846154,95.15384615384616
tt5462364,Superior Donuts,2,7.3047619047619055,49.285714285714285
tt5462720,Kevin Can Wait,1,6.879166666666666,218.95833333333334
tt5462720,Kevin Can Wait,2,6.312500000000001,129.58333333333334
tt5462886,You Are Wanted,1,6.816666666666666,144.0
tt5462886,You Are Wanted,2,6.866666666666666,40.833333333333336
tt5464086,"Midnight, Texas",1,8.18,389.9
tt5464086,"Midnight, Texas",2,8.211111111111112,192.88888888888889
tt5467814,Haters Back Off!,1,7.5625,221.0
tt5467814,Haters Back Off!,2,8.287500000000001,81.375
tt5468694,Dramaworld,1,7.859999999999999,34.4
tt5477572,Dar Hashieh,1,6.8,5.0
tt5478730,I Love Dick,1,7.175,98.75
tt5485566,The Great Indoors,1,7.15,93.31818181818181
tt5490466,Barely Speaking with Arnub,1,8.133333333333333,36.0
tt5490466,Barely Speaking with Arnub,2,7.4,20.0
tt5490466,Barely Speaking with Arnub,3,8.3,10.0
tt5496184,The Gay and Wondrous Life of Caleb Gallo,1,9.0,10.2
tt5497534,Tokyo Ghoul: Root A,1,7.925,190.0
tt5500158,Pitch,1,8.23,192.5
tt5500906,Pure Genius,1,5.076923076923077,242.0
tt5503718,Gypsy,1,7.6,404.7
tt5511512,Trial & Error,1,8.392307692307693,212.84615384615384
tt5511512,Trial & Error,2,8.260000000000002,133.8
tt5511582,Timeless,1,8.3625,1286.5625
tt5511582,Timeless,2,8.681818181818182,986.9090909090909
tt5512658,Paranormal Lockdown,1,9.000000000000002,44.142857142857146
tt5512658,Paranormal Lockdown,2,8.976923076923077,30.0
tt5512658,Paranormal Lockdown,3,8.45,6.333333333333333
tt5514358,Steins;Gate 0,1,8.947826086956521,114.8695652173913
tt5515212,Big Hero 6: The Series,1,8.013636363636364,38.45454545454545
tt5515212,Big Hero 6: The Series,2,8.870000000000001,14.4
tt5515410,Making History,1,6.611111111111111,112.88888888888889
tt5519574,Notorious,1,7.1800000000000015,130.0
tt5520392,Shut Eye,1,7.12,109.3
tt5520392,Shut Eye,2,8.0,44.6
tt5520732,Good Morning Call,1,8.458823529411765,29.705882352941178
tt5520732,Good Morning Call,2,8.98,16.4
tt5531466,DuckTales,1,8.182608695652174,253.47826086956522
tt5531466,DuckTales,2,8.325,92.0
tt5531470,Frequency,1,8.035714285714286,323.35714285714283
tt5536400,Man with a Plan,1,7.695454545454546,162.5
tt5536400,Man with a Plan,2,8.133333333333335,103.66666666666667
tt5536400,Man with a Plan,3,8.2,64.92307692307692
tt5537534,Ajin,1,7.9071428571428575,82.42857142857143
tt5537534,Ajin,2,7.738461538461538,46.30769230769231
tt5540054,The Tick,1,7.833333333333333,337.25
tt5540054,The Tick,2,8.100000000000001,99.7
tt5541338,Six,1,7.8125,312.75
tt5541338,Six,2,7.745454545454546,146.0
tt5542294,APB,1,7.558333333333333,186.66666666666666
tt5543284,Maya & Marty,1,7.033333333333332,48.333333333333336
tt5544138,Klem,1,7.859999999999999,18.9
tt5544138,Klem,2,8.040000000000001,15.6
tt5547946,Ride with Norman Reedus,1,8.700000000000001,59.666666666666664
tt5547946,Ride with Norman Reedus,2,8.05,27.5
tt5547946,Ride with Norman Reedus,3,7.95,23.0
tt5555260,This Is Us,1,8.683333333333334,2202.722222222222
tt5555260,This Is Us,2,8.533333333333333,1694.9444444444443
tt5555260,This Is Us,3,8.666666666666668,607.8333333333334
tt5562056,Easy,1,6.750000000000001,418.0
tt5562056,Easy,2,6.862500000000001,216.875
tt5562056,Easy,3,7.222222222222222,62.55555555555556
tt5564124,60 Days In,1,7.673333333333335,24.0
tt5564124,60 Days In,2,7.685714285714286,10.785714285714286
tt5564124,60 Days In,3,7.910000000000001,16.7
tt5564124,60 Days In,4,7.153846153846152,11.23076923076923
tt5564124,60 Days In,5,7.849999999999999,9.3
tt5565334,Friends from College,1,7.0249999999999995,317.125
tt5565334,Friends from College,2,7.949999999999999,155.125
tt5574490,Animal Kingdom,1,8.599999999999998,453.7
tt5574490,Animal Kingdom,2,8.676923076923076,274.46153846153845
tt5574490,Animal Kingdom,3,8.715384615384615,245.07692307692307
tt5575678,Moonlight Drawn by Clouds,1,8.105555555555556,6.666666666666667
tt5580540,Santa Clarita Diet,1,8.059999999999999,1108.5
tt5580540,Santa Clarita Diet,2,8.58,778.9
tt5580540,Santa Clarita Diet,3,8.530000000000001,496.3
tt5580664,Voltron,1,8.245454545454544,184.27272727272728
tt5580664,Voltron,2,8.292307692307691,134.3846153846154
tt5580664,Voltron,3,8.542857142857144,116.14285714285714
tt5580664,Voltron,4,8.133333333333333,97.5
tt5580664,Voltron,5,8.233333333333333,90.66666666666667
tt5580664,Voltron,6,8.8,127.85714285714286
tt5580664,Voltron,7,7.500000000000001,120.46153846153847
tt5580664,Voltron,8,6.276923076923078,153.07692307692307
tt5583410,Sun Records,1,8.6125,36.75
tt5583512,Cardinal,1,8.049999999999999,216.33333333333334
tt5583512,Cardinal,2,7.933333333333334,165.33333333333334
tt5583512,Cardinal,3,8.466666666666667,87.33333333333333
tt5592146,Speechless,1,7.939130434782609,163.17391304347825
tt5592146,Speechless,2,7.677777777777777,108.16666666666667
tt5592146,Speechless,3,7.449999999999999,71.0
tt5592230,The Blacklist: Redemption,1,8.0625,320.75
tt5594490,Foursome,1,7.3500000000000005,22.833333333333332
tt5594490,Foursome,2,6.6899999999999995,12.4
tt5594490,Foursome,3,6.29,8.9
tt5594490,Foursome,4,7.8,6.0
tt5595178,Brotherhood: Final Fantasy XV,1,7.42,37.2
tt5595688,No Tomorrow,1,7.769230769230769,115.92307692307692
tt5596646,Too Close to Home,1,7.1625,33.125
tt5596646,Too Close to Home,2,8.125000000000002,14.0
tt5598192,Before We Die,1,7.75,83.6
tt5603140,Vår tid är nu,1,7.92,48.6
tt5603140,Vår tid är nu,2,8.16,34.5
tt5603186,Black Lake,1,6.5625,45.125
tt5603186,Black Lake,2,6.6125,17.125
tt5603868,Two Doors Down,1,6.966666666666666,31.166666666666668
tt5603868,Two Doors Down,2,6.885714285714285,26.571428571428573
tt5603868,Two Doors Down,3,7.116666666666666,32.5
tt5603868,Two Doors Down,4,6.866666666666667,33.5
tt5606154,46 Yok Olan,1,8.807692307692308,70.38461538461539
tt5607616,Re: Zero - Starting Life in Another World,1,6.992307692307692,121.73076923076923
tt5607970,Ultimate Beastmaster,1,7.390000000000001,55.8
tt5607970,Ultimate Beastmaster,2,7.590000000000001,32.8
tt5607970,Ultimate Beastmaster,3,6.955555555555556,10.88888888888889
tt5612866,Take Two,1,8.399999999999999,196.07692307692307
tt5614844,Cloak & Dagger,1,7.3,781.3
tt5614844,Cloak & Dagger,2,7.477777777777778,174.44444444444446
tt5615700,Siren,1,8.21,337.9
tt5615700,Siren,2,8.600000000000001,122.5
tt5615840,Alone Together,1,6.869999999999999,52.8
tt5615840,Alone Together,2,6.62,25.8
tt5616644,Ask Yeniden,1,7.733333333333334,6.0
tt5617060,Farang,1,7.2625,32.5
tt5618256,Manhunt: Lone Wolf,1,8.325,849.5
tt5619658,Flowers,1,8.266666666666666,87.5
tt5619658,Flowers,2,8.15,42.5
tt5620076,Chance,1,8.639999999999999,329.3
tt5620076,Chance,2,8.989999999999998,175.2
tt5620962,I Am Frankie,1,8.035,15.85
tt5620962,I Am Frankie,2,9.019047619047619,9.428571428571429
tt5625066,Submission,1,7.716666666666666,56.5
tt5626028,Boku no Hero Academia,1,8.107692307692307,347.53846153846155
tt5626028,Boku no Hero Academia,2,7.919230769230769,255.0
tt5626028,Boku no Hero Academia,3,8.04,257.52
tt5637798,All or Nothing: A Season with the Arizona Cardinals,1,8.625000000000002,41.125
tt5638056,The Mick,1,7.988235294117648,316.3529411764706
tt5638056,The Mick,2,7.970000000000001,192.2
tt5639976,The Mist,1,6.519999999999999,604.6
tt5640060,Chicago Justice,1,8.261538461538462,174.53846153846155
tt5640558,Claws,1,8.45,124.3
tt5640558,Claws,2,8.26,64.2
tt5646594,Hwarang,1,9.07,8.85
tt5648202,Corporate,1,8.03,92.3
tt5648202,Corporate,2,8.64,49.9
tt5650650,Jamestown,1,7.512499999999999,90.25
tt5650650,Jamestown,2,7.162499999999999,49.125
tt5650650,Jamestown,3,7.5,13.0
tt5651032,Ride Upon the Storm,1,7.32,32.5
tt5651032,Ride Upon the Storm,2,7.785714285714286,8.714285714285714
tt5651844,Travelers,1,8.4,981.25
tt5651844,Travelers,2,8.483333333333333,711.5833333333334
tt5651844,Travelers,3,8.91,758.3
tt5664952,Trust,1,8.06,254.5
tt5665732,After the Thrones,1,7.099999999999999,24.0
tt5669272,Wet Hot American Summer: Ten Years Later,1,7.425,239.5
tt5671700,Four in the Morning,1,8.55,7.5
tt5672036,Chelsea,1,6.071111111111111,27.31111111111111
tt5672036,Chelsea,2,7.003333333333333,13.066666666666666
tt5672484,Match Game,1,7.42,23.9
tt5672484,Match Game,2,7.641666666666666,17.083333333333332
tt5672484,Match Game,3,7.655555555555556,12.055555555555555
tt5672484,Match Game,4,7.566666666666667,8.833333333333334
tt5673782,Genius,1,8.399999999999999,515.3
tt5673782,Genius,2,7.779999999999999,204.7
tt5674718,Las chicas del cable,1,8.362499999999999,146.75
tt5674718,Las chicas del cable,2,8.774999999999999,104.625
tt5674718,Las chicas del cable,3,8.275,74.5
tt5674872,"Can't Cope, Won't Cope",1,7.266666666666666,12.333333333333334
tt5674872,"Can't Cope, Won't Cope",2,7.866666666666666,8.666666666666666
tt5675620,The Punisher,1,8.846153846153847,5274.307692307692
tt5675620,The Punisher,2,8.63076923076923,2550.153846153846
tt5676590,Back,1,7.733333333333332,72.33333333333333
tt5679572,Oh Hae-young Again,1,6.720000000000001,5.4
tt5679720,Bungou Stray Dogs,1,8.025,17.916666666666668
tt5679720,Bungou Stray Dogs,2,8.315384615384614,13.76923076923077
tt5679720,Bungou Stray Dogs,3,9.1,6.25
tt5687446,Mum,1,8.233333333333333,65.66666666666667
tt5687446,Mum,2,8.700000000000001,56.333333333333336
tt5687446,Mum,3,8.8,23.0
tt5687612,Fleabag,1,8.266666666666666,573.6666666666666
tt5687612,Fleabag,2,9.183333333333334,517.0
tt5691552,The Orville,1,8.075,2653.75
tt5691552,The Orville,2,8.278571428571428,1832.7857142857142
tt5692740,The Windsors,1,7.257142857142858,39.714285714285715
tt5692740,The Windsors,2,7.383333333333333,28.5
tt5692740,The Windsors,3,7.9,41.0
tt5697728,Kuch Rang Pyar Ke Aise Bhi,1,9.925903614457834,13.322289156626505
tt5701624,Haven't You Heard? I'm Sakamoto,1,7.253846153846155,14.692307692307692
tt5706996,Girlboss,1,7.6230769230769235,236.07692307692307
tt5707408,Day 5,1,8.299999999999999,49.333333333333336
tt5707408,Day 5,2,7.937500000000001,21.0
tt5707802,Dear White People,1,5.91,559.9
tt5707802,Dear White People,2,5.369999999999999,200.1
tt5707802,Dear White People,3,4.3,11.0
tt5711138,Imaginary Mary,1,5.499999999999999,50.333333333333336
tt5711280,Electric Dreams,1,7.15,2088.4
tt5712554,The Grand Tour,1,8.253846153846153,1991.2307692307693
tt5712554,The Grand Tour,2,8.327272727272726,1008.6363636363636
tt5712554,The Grand Tour,3,8.592857142857143,882.6428571428571
tt5715524,Mayans M.C.,1,8.19,408.3
tt5719268,"Million Dollars, But...",1,8.4,5.25
tt5719268,"Million Dollars, But...",2,8.257142857142856,5.285714285714286
tt5719268,"Million Dollars, But...",3,7.733333333333333,5.0
tt5720168,Marlon,1,7.45,89.2
tt5720168,Marlon,2,6.9300000000000015,49.2
tt5721172,The Worst Witch,1,7.738461538461539,29.0
tt5721172,The Worst Witch,2,8.138461538461538,22.615384615384617
tt5721172,The Worst Witch,3,7.3,5.333333333333333
tt5722190,Brockmire,1,7.9,127.625
tt5722190,Brockmire,2,7.587500000000001,71.5
tt5722190,Brockmire,3,8.0625,41.0
tt5722214,Stan Against Evil,1,7.7250000000000005,174.5
tt5722214,Stan Against Evil,2,7.975,100.375
tt5722214,Stan Against Evil,3,7.6375,67.0
tt5722298,Private Eyes,1,8.09,87.4
tt5722298,Private Eyes,2,8.222222222222221,60.5
tt5723284,I Hate Everything,1,6.7602941176470575,11.220588235294118
tt5723284,I Hate Everything,2,8.1,14.0
tt5725682,Ozzy & Jack's World Detour,1,8.5,23.5
tt5725682,Ozzy & Jack's World Detour,2,8.620000000000001,15.4
tt5725682,Ozzy & Jack's World Detour,3,8.25,13.625
tt5734140,Will,1,7.999999999999998,67.0
tt5736758,The Frozen Dead,1,6.766666666666667,64.16666666666667
tt5737432,The Nineties,1,7.857142857142857,78.71428571428571
tt5743796,Warrior,1,8.7,248.25
tt5745872,A.I.SHA: My Virtual Girlfriend,1,8.414285714285715,9.0
tt5745872,A.I.SHA: My Virtual Girlfriend,2,7.750000000000001,7.166666666666667
tt5745872,A.I.SHA: My Virtual Girlfriend,3,5.6,5.5
